Timestamp,Conditions,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,Time,Hour,Date
02/11/2015 17:50,Partly Cloudy,19.4,,-,84,,1015.6,22.2,3:53 AM,,11.3,SW,5.6,230,17:50,17,02/11/2015
02/11/2015 18:50,Clear,19.4,,-,84,,1015.6,22.2,4:53 AM,,11.3,Calm,Calm,0,18:50,18,02/11/2015
02/11/2015 19:50,Clear,19.4,,-,90,,1015.6,21.1,5:53 AM,,8,Calm,Calm,0,19:50,19,02/11/2015
02/11/2015 20:50,Clear,19.4,,-,93,,1016.1,20.6,6:53 AM,,4.8,Calm,Calm,0,20:50,20,02/11/2015
02/11/2015 21:50,Haze,20,,-,84,,1016.6,22.8,7:53 AM,,8,NW,7.4,320,21:50,21,02/11/2015
02/11/2015 22:50,Clear,20,,-,71,,1016.8,25.6,8:53 AM,,11.3,North,9.3,360,22:50,22,02/11/2015
02/11/2015 23:50,Clear,19.4,,-,60,,1016.9,27.8,9:53 AM,,12.9,North,13,350,23:50,23,02/11/2015
03/11/2015 00:50,Clear,18.3,,-,51,,1017.1,29.4,10:53 AM,,12.9,NW,5.6,310,00:50,0,03/11/2015
03/11/2015 01:50,Clear,18.3,,-,49,,1016.7,30,11:53 AM,,12.9,NNW,13,340,01:50,1,03/11/2015
03/11/2015 02:50,Partly Cloudy,17.2,,-,43,,1016.4,31.1,12:53 PM,,14.5,North,9.3,360,02:50,2,03/11/2015
03/11/2015 03:50,Scattered Clouds,17.2,,-,43,,1016.1,31.1,1:53 PM,,16.1,Calm,Calm,0,03:50,3,03/11/2015
03/11/2015 04:50,Clear,16.1,,-,38,,1015.7,32.2,2:53 PM,,16.1,WNW,14.8,300,04:50,4,03/11/2015
03/11/2015 05:50,Clear,16.7,,-,40,,1015.1,31.7,3:53 PM,,16.1,WSW,11.1,240,05:50,5,03/11/2015
03/11/2015 06:50,Clear,17.2,,-,42,,1015.1,31.7,4:53 PM,,16.1,SW,9.3,230,06:50,6,03/11/2015
03/11/2015 07:50,Clear,17.8,,-,45,,1015.1,31.1,5:53 PM,,14.5,SE,14.8,140,07:50,7,03/11/2015
03/11/2015 08:50,Mostly Cloudy,19.4,,-,56,,1016.1,28.9,6:41 PM,,12.9,SE,16.7,130,08:50,8,03/11/2015
03/11/2015 09:50,Mostly Cloudy,19.4,,-,58,,1015.5,28.3,6:53 PM,,12.9,SE,16.7,130,09:50,9,03/11/2015
03/11/2015 10:50,Clear,19.4,,-,64,,1015.9,26.7,7:53 PM,,14.5,South,11.1,170,10:50,10,03/11/2015
03/11/2015 11:50,Clear,19.4,,-,68,,1016.4,25.6,8:53 PM,,12.9,South,9.3,180,11:50,11,03/11/2015
03/11/2015 12:50,Clear,18.9,,-,71,,1016.8,24.4,9:53 PM,,12.9,SSW,9.3,210,12:50,12,03/11/2015
03/11/2015 13:50,Scattered Clouds,19.4,,-,76,,1017,23.9,10:53 PM,,12.9,South,7.4,190,13:50,13,03/11/2015
03/11/2015 14:50,Partly Cloudy,18.9,,-,76,,1017,23.3,11:53 PM,,12.9,Calm,Calm,0,14:50,14,03/11/2015
03/11/2015 15:50,Clear,18.9,,-,79,,1016.8,22.8,12:53 AM,,11.3,Calm,Calm,0,15:50,15,03/11/2015
03/11/2015 16:50,Clear,18.9,,-,81,,1016.6,22.2,1:53 AM,,11.3,Calm,Calm,0,16:50,16,03/11/2015
03/11/2015 17:50,Clear,18.3,,-,87,,1016.2,20.6,2:53 AM,,9.7,North,5.6,350,17:50,17,03/11/2015
03/11/2015 18:50,Partly Cloudy,18.3,,-,87,,1016.8,20.6,3:18 AM,,9.7,Calm,Calm,0,18:50,18,03/11/2015
03/11/2015 19:50,Clear,18.3,,-,87,,1015.9,20.6,3:53 AM,,9.7,Calm,Calm,0,19:50,19,03/11/2015
03/11/2015 20:50,Clear,18.3,,-,90,,1015.8,20,4:53 AM,,8,Calm,Calm,0,20:50,20,03/11/2015
03/11/2015 21:50,Scattered Clouds,18.3,,-,90,,1016.5,20,5:01 AM,,8,Calm,Calm,0,21:50,21,03/11/2015
03/11/2015 22:50,Mostly Cloudy,18.3,,-,87,,1016.5,20.6,5:10 AM,,9.7,Calm,Calm,0,22:50,22,03/11/2015
03/11/2015 23:50,Overcast,19,,-,88,,1016.8,21,5:49 AM,,2.8,Calm,Calm,0,23:50,23,03/11/2015
04/11/2015 00:50,Overcast,19.4,,-,93,,1016,20.6,5:53 AM,,2,Calm,Calm,0,00:50,0,04/11/2015
04/11/2015 01:50,Fog,19.4,Fog,-,93,,1016.8,20.6,6:01 AM,,0.4,Calm,Calm,0,01:50,1,04/11/2015
04/11/2015 02:50,Fog,20.6,Fog,-,97,,1016.5,21.1,6:53 AM,,0.4,Calm,Calm,0,02:50,2,04/11/2015
04/11/2015 03:50,Fog,20.6,Fog,-,97,,1016.6,21.1,7:53 AM,,0.4,Calm,Calm,0,03:50,3,04/11/2015
04/11/2015 04:50,Overcast,21.1,,-,93,,1016.6,22.2,8:53 AM,,1.2,Calm,Calm,0,04:50,4,04/11/2015
04/11/2015 05:50,Overcast,21.7,,-,97,,1017.2,22.2,9:00 AM,,2,Calm,Calm,0,05:50,5,04/11/2015
04/11/2015 06:50,Mostly Cloudy,21.7,,-,91,,1017.2,23.3,9:20 AM,,3.2,SW,5.6,230,06:50,6,04/11/2015
04/11/2015 07:50,Haze,22,,-,83,,1016.8,25,9:48 AM,,4.8,Calm,Calm,0,07:50,7,04/11/2015
04/11/2015 08:50,Haze,21.7,,-,82,,1016.1,25,9:53 AM,,4.8,Calm,Calm,0,08:50,8,04/11/2015
04/11/2015 09:50,Haze,21.1,,-,69,,1015.8,27.2,10:53 AM,,8,SW,7.4,230,09:50,9,04/11/2015
04/11/2015 10:50,Haze,21.1,,-,65,,1015.3,28.3,11:53 AM,,9.7,Variable,7.4,0,10:50,10,04/11/2015
04/11/2015 11:50,Haze,21.1,,-,63,,1014.6,28.9,12:53 PM,,9.7,South,7.4,190,11:50,11,04/11/2015
04/11/2015 12:50,Clear,20,,-,53,,1013.9,30.6,1:53 PM,,11.3,SW,7.4,230,12:50,12,04/11/2015
04/11/2015 13:50,Partly Cloudy,18.9,,-,46,,1013,31.7,2:53 PM,,12.9,SW,5.6,230,13:50,13,04/11/2015
04/11/2015 14:50,Clear,18.3,,-,45,,1012.3,31.7,3:53 PM,,12.9,SW,13,220,14:50,14,04/11/2015
04/11/2015 15:50,Mostly Cloudy,17.2,,-,42,,1011.7,31.7,4:53 PM,,12.9,SSW,9.3,210,15:50,15,04/11/2015
04/11/2015 16:50,Partly Cloudy,17.2,,-,40,,1011.7,32.2,5:53 PM,,11.3,WSW,11.1,240,16:50,16,04/11/2015
04/11/2015 17:50,Clear,17.2,,-,43,,1011.5,31.1,6:53 PM,,11.3,West,7.4,270,17:50,17,04/11/2015
04/11/2015 18:50,Scattered Clouds,17.8,,-,49,,1011.3,29.4,7:53 PM,,12.9,NW,5.6,310,18:50,18,04/11/2015
04/11/2015 19:50,Scattered Clouds,21.1,,-,71,,1011.5,26.7,8:53 PM,,12.9,South,9.3,180,19:50,19,04/11/2015
04/11/2015 20:50,Clear,21.7,,-,79,,1011.8,25.6,9:53 PM,,12.9,South,7.4,180,20:50,20,04/11/2015
04/11/2015 21:50,Clear,21.7,,-,79,,1011.7,25.6,10:53 PM,,12.9,Calm,Calm,0,21:50,21,04/11/2015
04/11/2015 22:50,Clear,21.1,,-,87,,1011.7,23.3,11:53 PM,,11.3,NW,5.6,320,22:50,22,04/11/2015
04/11/2015 23:50,Clear,20,,-,87,,1011.5,22.2,12:53 AM,,9.7,NW,5.6,310,23:50,23,04/11/2015
05/11/2015 00:50,Clear,18.9,,-,81,,1011.2,22.2,1:53 AM,,11.3,NW,9.3,320,00:50,0,05/11/2015
05/11/2015 01:50,Clear,18.9,,-,87,,1010.7,21.1,2:53 AM,,9.7,NNW,7.4,330,01:50,1,05/11/2015
05/11/2015 02:50,Haze,18.9,,-,84,,1010.7,21.7,3:53 AM,,9.7,NW,7.4,320,02:50,2,05/11/2015
05/11/2015 03:50,Haze,18.3,,-,81,,1010.8,21.7,4:53 AM,,9.7,NW,7.4,320,03:50,3,05/11/2015
05/11/2015 04:50,Haze,18.3,,-,84,,1010.9,21.1,5:53 AM,,9.7,NW,9.3,320,04:50,4,05/11/2015
05/11/2015 05:50,Haze,18.3,,-,81,,1011.1,21.7,6:53 AM,,8,NNW,9.3,330,05:50,5,05/11/2015
05/11/2015 06:50,Haze,18.9,,-,79,,1011.6,22.8,7:53 AM,,8,NNW,7.4,330,06:50,6,05/11/2015
05/11/2015 07:50,Haze,19.4,,-,74,,1011.6,24.4,8:53 AM,,8,WNW,9.3,290,07:50,7,05/11/2015
05/11/2015 08:50,Haze,20,,-,62,,1011.6,27.8,9:53 AM,,9.7,Variable,7.4,0,08:50,8,05/11/2015
05/11/2015 09:50,Clear,19.4,,-,53,,1011.5,30,10:53 AM,,11.3,North,18.5,360,09:50,9,05/11/2015
05/11/2015 10:50,Clear,17.8,,-,46,,1011.1,30.6,11:53 AM,,11.3,NNE,16.7,20,10:50,10,05/11/2015
05/11/2015 11:50,Clear,16.1,,-,38,,1010.5,32.2,12:53 PM,,11.3,NE,13,40,11:50,11,05/11/2015
05/11/2015 12:50,Clear,13.3,,-,30,,1010.1,33.3,1:53 PM,,11.3,North,14.8,10,12:50,12,05/11/2015
05/11/2015 13:50,Clear,13.3,,-,29,,1009.9,33.9,2:53 PM,,11.3,NNE,13,20,13:50,13,05/11/2015
05/11/2015 14:50,Clear,13.9,,-,30,,1009.2,33.9,3:53 PM,,12.9,Variable,11.1,0,14:50,14,05/11/2015
05/11/2015 15:50,Clear,15.6,,-,32,,1009.1,34.4,4:53 PM,,12.9,North,13,360,15:50,15,05/11/2015
05/11/2015 16:50,Clear,16.1,,-,35,,1009,33.3,5:53 PM,,14.5,North,11.1,10,16:50,16,05/11/2015
05/11/2015 17:50,Clear,16.7,,-,40,,1009.4,31.7,6:53 PM,,12.9,North,7.4,350,17:50,17,05/11/2015
05/11/2015 18:50,Clear,17.8,,-,51,,1009.6,28.9,7:53 PM,,14.5,ESE,7.4,110,18:50,18,05/11/2015
05/11/2015 19:50,Clear,19.4,,-,60,,1010.8,27.8,8:53 PM,,11.3,South,13,180,19:50,19,05/11/2015
05/11/2015 20:50,Clear,20,,-,67,,1011.2,26.7,9:53 PM,,11.3,SW,5.6,220,20:50,20,05/11/2015
05/11/2015 21:50,Partly Cloudy,19.4,,-,66,,1011.4,26.1,10:53 PM,,11.3,Calm,Calm,0,21:50,21,05/11/2015
05/11/2015 22:50,Clear,19.4,,-,68,,1011.4,25.6,11:53 PM,,11.3,Calm,Calm,0,22:50,22,05/11/2015
05/11/2015 23:50,Haze,20,,-,74,,1011.8,25,12:53 AM,,9.7,Calm,Calm,0,23:50,23,05/11/2015
06/11/2015 00:50,Haze,20,,-,76,,1011.9,24.4,1:53 AM,,9.7,Calm,Calm,0,00:50,0,06/11/2015
06/11/2015 01:50,Haze,19.4,,-,81,,1011.8,22.8,2:53 AM,,9.7,Calm,Calm,0,01:50,1,06/11/2015
06/11/2015 02:50,Haze,19.4,,-,81,,1012.4,22.8,3:53 AM,,9.7,Calm,Calm,0,02:50,2,06/11/2015
06/11/2015 03:50,Clear,19.4,,-,81,,1012.5,22.8,4:53 AM,,11.3,North,7.4,10,03:50,3,06/11/2015
06/11/2015 04:50,Clear,18.9,,-,79,,1013.2,22.8,5:53 AM,,11.3,North,7.4,10,04:50,4,06/11/2015
06/11/2015 05:50,Haze,18.9,,-,79,,1014.3,22.8,6:53 AM,,9.7,North,5.6,360,05:50,5,06/11/2015
06/11/2015 06:50,Clear,19.4,,-,74,,1015.1,24.4,7:53 AM,,11.3,NE,13,40,06:50,6,06/11/2015
06/11/2015 07:50,Clear,20,,-,71,,1015.6,25.6,8:53 AM,,11.3,ENE,11.1,60,07:50,7,06/11/2015
06/11/2015 08:50,Clear,20,,-,65,,1016.1,27.2,9:53 AM,,11.3,NE,11.1,40,08:50,8,06/11/2015
06/11/2015 09:50,Haze,21.1,,-,63,,1016.5,28.9,10:53 AM,,9.7,ENE,20.4,70,09:50,9,06/11/2015
06/11/2015 10:50,Haze,21.1,,-,65,,1017.8,28.3,11:35 AM,,8,East,16.7,100,10:50,10,06/11/2015
06/11/2015 11:50,Haze,20.6,,-,67,,1017.4,27.2,11:53 AM,,8,East,20.4,90,11:50,11,06/11/2015
06/11/2015 12:50,Mostly Cloudy,20.6,,-,61,,1017.7,28.9,12:53 PM,,11.3,ESE,20.4,120,12:50,12,06/11/2015
06/11/2015 13:50,Partly Cloudy,20,,-,58,,1018.5,28.9,1:02 PM,,11.3,ESE,20.4,110,13:50,13,06/11/2015
06/11/2015 14:50,Partly Cloudy,19.4,,37,56,,1017.4,28.9,1:53 PM,,11.3,East,20.4,100,14:50,14,06/11/2015
06/11/2015 15:50,Partly Cloudy,19.4,,31.5,55,,1017.5,29.4,2:53 PM,,11.3,ESE,18.5,120,15:50,15,06/11/2015
06/11/2015 16:50,Scattered Clouds,20,,-,60,,1017.6,28.3,3:53 PM,,11.3,SE,22.2,130,16:50,16,06/11/2015
06/11/2015 17:50,Clear,19.4,,-,60,,1017.9,27.8,4:53 PM,,11.3,ESE,16.7,110,17:50,17,06/11/2015
06/11/2015 18:50,Clear,18.9,,-,62,,1018.3,26.7,5:53 PM,,11.3,East,20.4,90,18:50,18,06/11/2015
06/11/2015 19:50,Partly Cloudy,19.4,,-,68,,1018.8,25.6,6:53 PM,,11.3,East,18.5,90,19:50,19,06/11/2015
06/11/2015 20:50,Mostly Cloudy,18.9,,-,71,,1019.9,24.4,7:17 PM,,11.3,ESE,20.4,120,20:50,20,06/11/2015
06/11/2015 21:50,Partly Cloudy,18.3,,-,71,,1019.9,23.9,7:46 PM,,16.1,ESE,18.5,110,21:50,21,06/11/2015
06/11/2015 22:50,Partly Cloudy,17.8,,-,71,,1019.5,23.3,7:53 PM,,16.1,SE,16.7,130,22:50,22,06/11/2015
06/11/2015 23:50,Clear,17.8,,-,73,,1020.3,22.8,8:53 PM,,16.1,ESE,11.1,120,23:50,23,06/11/2015
07/11/2015 00:50,Mostly Cloudy,18.3,,-,81,,1021.2,21.7,9:53 PM,,16.1,East,11.1,90,00:50,0,07/11/2015
07/11/2015 01:50,Scattered Clouds,18.3,,-,81,,1021.9,21.7,10:00 PM,,16.1,East,9.3,90,01:50,1,07/11/2015
07/11/2015 02:50,Mostly Cloudy,18.3,,-,81,,1021.9,21.7,10:14 PM,,16.1,East,9.3,90,02:50,2,07/11/2015
07/11/2015 03:50,Mostly Cloudy,17.8,,-,81,,1021.6,21.1,10:53 PM,,14.5,East,7.4,80,03:50,3,07/11/2015
07/11/2015 04:50,Overcast,18.3,,-,81,,1021.8,21.7,11:53 PM,,16.1,ENE,11.1,70,04:50,4,07/11/2015
07/11/2015 05:50,Scattered Clouds,17.8,,-,81,,1022.6,21.1,12:17 AM,,14.5,ENE,7.4,70,05:50,5,07/11/2015
07/11/2015 06:50,Scattered Clouds,17.8,,-,84,,1021.8,20.6,12:53 AM,,14.5,ENE,9.3,70,06:50,6,07/11/2015
07/11/2015 07:50,Mostly Cloudy,18.3,,-,84,,1022.6,21.1,1:09 AM,,14.5,ENE,9.3,70,07:50,7,07/11/2015
07/11/2015 08:50,Overcast,17.8,,-,81,,1021.6,21.1,1:53 AM,,16.1,East,14.8,80,08:50,8,07/11/2015
07/11/2015 09:50,Mostly Cloudy,17.8,,-,84,,1022.6,20.6,2:43 AM,,16.1,ENE,9.3,70,09:50,9,07/11/2015
07/11/2015 10:50,Mostly Cloudy,17.8,,-,87,,1022,20,2:53 AM,,16.1,ENE,11.1,60,10:50,10,07/11/2015
07/11/2015 11:50,Mostly Cloudy,17.8,,-,84,,1022.6,20.6,3:14 AM,,16.1,ENE,11.1,70,11:50,11,07/11/2015
07/11/2015 12:50,Overcast,17.8,,-,84,,1021.9,20.6,3:53 AM,,16.1,ENE,11.1,70,12:50,12,07/11/2015
07/11/2015 13:50,Overcast,17.2,,-,78,,1022.3,21.1,4:53 AM,,16.1,East,14.8,80,13:50,13,07/11/2015
07/11/2015 14:50,Overcast,16.7,,-,78,,1022.8,20.6,5:53 AM,,16.1,NE,13,50,14:50,14,07/11/2015
07/11/2015 15:50,Mostly Cloudy,16.1,,-,84,,1023.6,18.9,6:53 AM,,16.1,ENE,7.4,70,15:50,15,07/11/2015
07/11/2015 16:50,Overcast,16.7,,-,78,,1024,20.6,7:53 AM,,16.1,NE,13,40,16:50,16,07/11/2015
07/11/2015 17:50,Partly Cloudy,16.1,,-,75,,1024.6,20.6,8:16 AM,,16.1,ENE,14.8,60,17:50,17,07/11/2015
07/11/2015 18:50,Clear,16.1,,-,70,,1023.8,21.7,8:53 AM,,16.1,East,13,80,18:50,18,07/11/2015
07/11/2015 19:50,Clear,15,,-,59,,1024.1,23.3,9:53 AM,,16.1,ENE,13,70,19:50,19,07/11/2015
07/11/2015 20:50,Clear,15.6,,-,58,,1024.2,24.4,10:53 AM,,16.1,ENE,13,60,20:50,20,07/11/2015
07/11/2015 21:50,Clear,14.4,,-,50,,1023.6,25.6,11:53 AM,,16.1,ESE,13,120,21:50,21,07/11/2015
07/11/2015 22:50,Clear,15.6,,-,50,,1023,26.7,12:53 PM,,16.1,Variable,11.1,0,22:50,22,07/11/2015
07/11/2015 23:50,Clear,14.4,,-,44,,1022.6,27.8,1:53 PM,,16.1,ESE,18.5,110,23:50,23,07/11/2015
08/11/2015 00:50,Clear,13.9,,-,41,,1022.4,28.3,2:53 PM,,16.1,ESE,14.8,110,00:50,0,08/11/2015
08/11/2015 01:50,Clear,12.2,,27.8,37,,1021.8,28.3,3:53 PM,,16.1,ESE,13,110,01:50,1,08/11/2015
08/11/2015 02:50,Clear,12.8,,-,39,,1021.5,27.8,4:53 PM,,16.1,SE,16.7,130,02:50,2,08/11/2015
08/11/2015 03:50,Clear,12.2,,-,40,,1021.4,26.7,5:53 PM,,16.1,SE,16.7,130,03:50,3,08/11/2015
08/11/2015 04:50,Clear,12.2,,-,46,,1021.8,24.4,6:53 PM,,16.1,SSE,16.7,150,04:50,4,08/11/2015
08/11/2015 05:50,Clear,11.7,,-,51,,1022.1,22.2,7:53 PM,,16.1,SE,11.1,140,05:50,5,08/11/2015
08/11/2015 06:50,Clear,14.4,,-,65,,1022.7,21.1,8:53 PM,,16.1,SE,16.7,140,06:50,6,08/11/2015
08/11/2015 07:50,Clear,14.4,,-,73,,1023.3,19.4,9:53 PM,,16.1,SE,5.6,140,07:50,7,08/11/2015
08/11/2015 08:50,Clear,14.4,,-,73,,1023.2,19.4,10:53 PM,,16.1,Calm,Calm,0,08:50,8,08/11/2015
08/11/2015 09:50,Clear,14.4,,-,84,,1023,17.2,11:53 PM,,16.1,North,5.6,10,09:50,9,08/11/2015
08/11/2015 10:50,Clear,14.4,,-,84,,1023,17.2,12:53 AM,,16.1,Calm,Calm,0,10:50,10,08/11/2015
08/11/2015 11:50,Clear,13.9,,-,90,,1022.8,15.6,1:53 AM,,16.1,NNW,7.4,340,11:50,11,08/11/2015
08/11/2015 12:50,Clear,13.9,,-,90,,1022.3,15.6,2:53 AM,,16.1,NNW,5.6,330,12:50,12,08/11/2015
08/11/2015 13:50,Clear,13.9,,-,90,,1022.2,15.6,3:53 AM,,16.1,NNW,7.4,340,13:50,13,08/11/2015
08/11/2015 14:50,Clear,13.3,,-,90,,1022.5,15,4:53 AM,,16.1,Calm,Calm,0,14:50,14,08/11/2015
08/11/2015 15:50,Clear,12.2,,-,89,,1022.7,13.9,5:53 AM,,16.1,Calm,Calm,0,15:50,15,08/11/2015
08/11/2015 16:50,Clear,13.3,,-,90,,1022.9,15,6:53 AM,,16.1,NNW,7.4,340,16:50,16,08/11/2015
08/11/2015 17:50,Clear,14.4,,-,86,,1023,16.7,7:53 AM,,16.1,North,5.6,350,17:50,17,08/11/2015
08/11/2015 18:50,Clear,15.6,,-,73,,1023.1,20.6,8:53 AM,,16.1,North,7.4,350,18:50,18,08/11/2015
08/11/2015 19:50,Clear,15,,-,61,,1023.1,22.8,9:53 AM,,16.1,Calm,Calm,0,19:50,19,08/11/2015
08/11/2015 20:50,Clear,13.9,,-,52,,1022.9,24.4,10:53 AM,,16.1,East,7.4,90,20:50,20,08/11/2015
08/11/2015 21:50,Clear,13.3,,-,45,,1022.8,26.1,11:53 AM,,16.1,SSE,9.3,160,21:50,21,08/11/2015
08/11/2015 22:50,Clear,13.3,,-,42,,1022.3,27.2,12:53 PM,,16.1,South,14.8,180,22:50,22,08/11/2015
08/11/2015 23:50,Clear,12.2,,-,35,,1021.8,28.9,1:53 PM,,16.1,East,13,80,23:50,23,08/11/2015
09/11/2015 00:50,Clear,11.1,,-,33,,1021.5,28.9,2:53 PM,,16.1,SW,13,220,00:50,0,09/11/2015
09/11/2015 01:50,Clear,10,,-,30,,1020.7,29.4,3:53 PM,,16.1,Variable,11.1,0,01:50,1,09/11/2015
09/11/2015 02:50,Clear,8.3,,-,27,,1020.2,29.4,4:53 PM,,16.1,SE,9.3,140,02:50,2,09/11/2015
09/11/2015 03:50,Clear,10,,-,31,,1020,28.9,5:53 PM,,16.1,Variable,5.6,0,03:50,3,09/11/2015
09/11/2015 04:50,Clear,11.1,,-,36,,1019.9,27.2,6:53 PM,,16.1,SSW,5.6,210,04:50,4,09/11/2015
09/11/2015 05:50,Clear,12.2,,-,45,,1020,25,7:53 PM,,16.1,SSE,16.7,160,05:50,5,09/11/2015
09/11/2015 06:50,Clear,13.9,,-,55,,1020.1,23.3,8:53 PM,,16.1,South,13,170,06:50,6,09/11/2015
09/11/2015 07:50,Clear,16.1,,-,68,,1020.3,22.2,9:53 PM,,16.1,South,16.7,180,07:50,7,09/11/2015
09/11/2015 08:50,Clear,16.7,,-,78,,1020.5,20.6,10:53 PM,,16.1,SW,7.4,220,08:50,8,09/11/2015
09/11/2015 09:50,Clear,17.2,,-,84,,1020.2,20,11:53 PM,,16.1,SSW,7.4,200,09:50,9,09/11/2015
09/11/2015 10:50,Clear,17.8,,-,84,,1019.8,20.6,12:53 AM,,16.1,Calm,Calm,0,10:50,10,09/11/2015
09/11/2015 11:50,Clear,17.8,,-,87,,1019.6,20,1:53 AM,,16.1,Calm,Calm,0,11:50,11,09/11/2015
09/11/2015 12:50,Clear,16.7,,-,87,,1019.3,18.9,2:53 AM,,16.1,Calm,Calm,0,12:50,12,09/11/2015
09/11/2015 13:50,Partly Cloudy,15,,-,87,,1019.4,17.2,3:53 AM,,16.1,Calm,Calm,0,13:50,13,09/11/2015
09/11/2015 14:50,Clear,16.1,,-,93,,1019.2,17.2,4:53 AM,,12.9,Calm,Calm,0,14:50,14,09/11/2015
09/11/2015 15:50,Partly Cloudy,15.6,,-,90,,1019.9,17.2,5:08 AM,,9.7,Calm,Calm,0,15:50,15,09/11/2015
09/11/2015 16:50,Mostly Cloudy,16.7,,-,93,,1019.9,17.8,5:29 AM,,3.2,Calm,Calm,0,16:50,16,09/11/2015
09/11/2015 17:50,Mist,16.7,,-,97,,1019.9,17.2,5:32 AM,,1.2,Calm,Calm,0,17:50,17,09/11/2015
09/11/2015 18:50,Fog,16.1,Fog,-,96,,1019.4,16.7,5:53 AM,,0.4,Calm,Calm,0,18:50,18,09/11/2015
09/11/2015 19:50,Fog,16.1,Fog,-,96,,1019.9,16.7,6:12 AM,,0.8,Calm,Calm,0,19:50,19,09/11/2015
09/11/2015 20:50,Mostly Cloudy,15.6,,-,97,,1020.2,16.1,6:44 AM,,3.2,Calm,Calm,0,20:50,20,09/11/2015
09/11/2015 21:50,Scattered Clouds,15.6,,-,93,,1020.2,16.7,6:46 AM,,6.4,Calm,Calm,0,21:50,21,09/11/2015
09/11/2015 22:50,Partly Cloudy,15.6,,-,97,,1019.6,16.1,6:53 AM,,3.2,Calm,Calm,0,22:50,22,09/11/2015
09/11/2015 23:50,Clear,16.7,,-,97,,1020.2,17.2,7:07 AM,,11.3,Calm,Calm,0,23:50,23,09/11/2015
10/11/2015 00:50,Partly Cloudy,18,,-,94,,1020.5,19,7:48 AM,,11.3,West,5.6,270,00:50,0,10/11/2015
10/11/2015 01:50,Scattered Clouds,17.8,,-,93,,1020.1,18.9,7:53 AM,,11.3,West,7.4,270,01:50,1,10/11/2015
10/11/2015 02:50,Mostly Cloudy,17.8,,-,93,,1020.9,18.9,8:01 AM,,9.7,WNW,7.4,290,02:50,2,10/11/2015
10/11/2015 03:50,Scattered Clouds,18.3,,-,87,,1020.9,20.6,8:45 AM,,16.1,West,7.4,280,03:50,3,10/11/2015
10/11/2015 04:50,Partly Cloudy,18.3,,-,84,,1020.1,21.1,8:53 AM,,16.1,West,7.4,280,04:50,4,10/11/2015
10/11/2015 05:50,Clear,18.3,,-,71,,1020,23.9,9:53 AM,,16.1,SW,11.1,220,05:50,5,10/11/2015
10/11/2015 06:50,Clear,17.8,,-,58,,1019.7,26.7,10:53 AM,,16.1,WSW,11.1,250,06:50,6,10/11/2015
10/11/2015 07:50,Clear,16.1,,-,47,,1019.4,28.3,11:53 AM,,16.1,West,11.1,260,07:50,7,10/11/2015
10/11/2015 08:50,Clear,15.6,,-,41,,1018.5,30,12:53 PM,,16.1,SW,13,230,08:50,8,10/11/2015
10/11/2015 09:50,Clear,16.1,,-,40,,1018,31.1,1:53 PM,,16.1,SW,13,220,09:50,9,10/11/2015
10/11/2015 10:50,Clear,16.1,,-,39,,1017.1,31.7,2:53 PM,,16.1,WSW,13,240,10:50,10,10/11/2015
10/11/2015 11:50,Clear,16.7,,-,39,,1016.2,32.2,3:53 PM,,16.1,West,13,260,11:50,11,10/11/2015
10/11/2015 12:50,Clear,16.7,,-,40,,1015.8,31.7,4:53 PM,,16.1,SW,13,220,12:50,12,10/11/2015
10/11/2015 13:50,Clear,17.2,,-,42,,1015.6,31.7,5:53 PM,,16.1,SW,11.1,230,13:50,13,10/11/2015
10/11/2015 14:50,Clear,17.8,,-,49,,1015.7,29.4,6:53 PM,,16.1,SW,9.3,220,14:50,14,10/11/2015
10/11/2015 15:50,Clear,17.8,,-,56,,1015.7,27.2,7:53 PM,,16.1,SSW,9.3,210,15:50,15,10/11/2015
10/11/2015 16:50,Clear,17.2,,-,56,,1016,26.7,8:53 PM,,16.1,SW,7.4,220,16:50,16,10/11/2015
10/11/2015 17:50,Clear,16.1,,-,58,,1016.3,25,9:53 PM,,16.1,SW,9.3,230,17:50,17,10/11/2015
10/11/2015 18:50,Clear,17.8,,-,64,,1016.6,25,10:53 PM,,16.1,WSW,5.6,250,18:50,18,10/11/2015
10/11/2015 19:50,Clear,18.3,,-,69,,1017,24.4,11:53 PM,,16.1,West,5.6,260,19:50,19,10/11/2015
10/11/2015 20:50,Clear,18.3,,-,76,,1017,22.8,12:53 AM,,16.1,SW,5.6,230,20:50,20,10/11/2015
10/11/2015 21:50,Clear,18.3,,-,78,,1016.8,22.2,1:53 AM,,16.1,West,5.6,270,21:50,21,10/11/2015
10/11/2015 22:50,Clear,18.3,,-,84,,1016.5,21.1,2:53 AM,,16.1,SSW,5.6,210,22:50,22,10/11/2015
10/11/2015 23:50,Clear,18.3,,-,84,,1016.4,21.1,3:53 AM,,16.1,Calm,Calm,0,23:50,23,10/11/2015
11/11/2015 00:50,Clear,17.8,,-,90,,1016.4,19.4,4:53 AM,,16.1,SW,7.4,220,00:50,0,11/11/2015
11/11/2015 01:50,Clear,18.3,,-,90,,1016.5,20,5:53 AM,,16.1,Calm,Calm,0,01:50,1,11/11/2015
