Timestamp,Conditions,DateUTC<br />,Timestamp,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,Time,,
22/08/2015 04:20,Overcast,2015-08-22 03:20:00<br />,22/08/2015 04:20,15,,-,94,,1016,16,4:20 AM,,10,Variable,5.6,0,04:20,,
22/08/2015 04:50,Overcast,2015-08-22 03:50:00<br />,22/08/2015 04:50,15,,-,94,,1016,16,4:50 AM,,10,NNW,5.6,330,04:50,,
22/08/2015 05:20,Overcast,2015-08-22 04:20:00<br />,22/08/2015 05:20,15,,-,94,,1016,16,5:20 AM,,10,NNW,9.3,340,05:20,,
22/08/2015 05:50,Overcast,2015-08-22 04:50:00<br />,22/08/2015 05:50,15,,-,100,,1015,15,5:50 AM,,6,NNE,5.6,30,05:50,,
22/08/2015 06:20,Overcast,2015-08-22 05:20:00<br />,22/08/2015 06:20,15,,-,100,,1015,15,6:20 AM,,10,NE,11.1,40,06:20,,
22/08/2015 06:50,Mostly Cloudy,2015-08-22 05:50:00<br />,22/08/2015 06:50,15,,-,100,,1015,15,6:50 AM,,8,NE,9.3,50,06:50,,
22/08/2015 07:20,Mostly Cloudy,2015-08-22 06:20:00<br />,22/08/2015 07:20,15,,-,100,,1015,15,7:20 AM,,8,ENE,9.3,60,07:20,,
22/08/2015 07:50,Mostly Cloudy,2015-08-22 06:50:00<br />,22/08/2015 07:50,16,,-,100,,1015,16,7:50 AM,,8,ESE,13,110,07:50,,
22/08/2015 08:20,Overcast,2015-08-22 07:20:00<br />,22/08/2015 08:20,17,,-,100,,1015,17,8:20 AM,,7,SE,13,130,08:20,,
22/08/2015 08:50,Overcast,2015-08-22 07:50:00<br />,22/08/2015 08:50,17,,-,100,,1014,17,8:50 AM,,10,ESE,14.8,110,08:50,,
22/08/2015 09:20,Scattered Clouds,2015-08-22 08:20:00<br />,22/08/2015 09:20,17,,-,94,,1014,18,9:20 AM,,10,ESE,14.8,120,09:20,,
22/08/2015 09:50,Scattered Clouds,2015-08-22 08:50:00<br />,22/08/2015 09:50,17,,-,94,,1014,18,9:50 AM,,10,ESE,11.1,120,09:50,,
22/08/2015 10:20,Mostly Cloudy,2015-08-22 09:20:00<br />,22/08/2015 10:20,17,,-,94,,1014,18,10:20 AM,,10,East,11.1,100,10:20,,
22/08/2015 10:50,Mostly Cloudy,2015-08-22 09:50:00<br />,22/08/2015 10:50,17,,-,88,,1014,19,10:50 AM,,10,East,11.1,90,10:50,,
22/08/2015 11:20,Mostly Cloudy,2015-08-22 10:20:00<br />,22/08/2015 11:20,17,,-,88,,1014,19,11:20 AM,,10,East,13,100,11:20,,
22/08/2015 11:50,Mostly Cloudy,2015-08-22 10:50:00<br />,22/08/2015 11:50,17,,-,83,,1013,20,11:50 AM,,10,East,13,90,11:50,,
22/08/2015 12:20,Mostly Cloudy,2015-08-22 11:20:00<br />,22/08/2015 12:20,17,,-,83,,1013,20,12:20 PM,,10,East,11.1,100,12:20,,
22/08/2015 12:50,Scattered Clouds,2015-08-22 11:50:00<br />,22/08/2015 12:50,17,,-,78,,1013,21,12:50 PM,,10,East,13,100,12:50,,
22/08/2015 13:20,Unknown,2015-08-22 12:20:00<br />,22/08/2015 13:20,17,,-,73,,1012,22,1:20 PM,,10,East,16.7,100,13:20,,
22/08/2015 13:50,Partly Cloudy,2015-08-22 12:50:00<br />,22/08/2015 13:50,17,,-,73,,1012,22,1:50 PM,,10,East,14.8,100,13:50,,
22/08/2015 14:20,Partly Cloudy,2015-08-22 13:20:00<br />,22/08/2015 14:20,17,,-,69,,1012,23,2:20 PM,,10,East,14.8,90,14:20,,
22/08/2015 14:50,Clear,2015-08-22 13:50:00<br />,22/08/2015 14:50,17,,-,69,,1011,23,2:50 PM,,-9999,East,13,90,14:50,,
22/08/2015 15:20,Clear,2015-08-22 14:20:00<br />,22/08/2015 15:20,17,,-,65,,1011,24,3:20 PM,,-9999,East,13,90,15:20,,
22/08/2015 15:50,Clear,2015-08-22 14:50:00<br />,22/08/2015 15:50,18,,-,69,,1010,24,3:50 PM,,-9999,East,9.3,90,15:50,,
22/08/2015 16:20,Partly Cloudy,2015-08-22 15:20:00<br />,22/08/2015 16:20,18,,-,69,,1010,24,4:20 PM,,10,ENE,9.3,70,16:20,,
22/08/2015 16:50,Partly Cloudy,2015-08-22 15:50:00<br />,22/08/2015 16:50,18,,-,73,,1009,23,4:50 PM,,10,ENE,13,70,16:50,,
22/08/2015 17:20,Light Rain,2015-08-22 16:20:00<br />,22/08/2015 17:20,17,Rain-Thunderstorm,-,83,,1010,20,5:20 PM,,10,ESE,24.1,120,17:20,,
22/08/2015 17:50,Light Rain,2015-08-22 16:50:00<br />,22/08/2015 17:50,17,Rain-Thunderstorm,-,88,,1010,19,5:50 PM,,10,South,14.8,170,17:50,,
22/08/2015 18:20,Light Rain,2015-08-22 17:20:00<br />,22/08/2015 18:20,17,Rain,-,94,,1010,18,6:20 PM,,10,ESE,13,120,18:20,,
22/08/2015 18:50,Scattered Clouds,2015-08-22 17:50:00<br />,22/08/2015 18:50,17,,-,94,,1009,18,6:50 PM,,10,East,9.3,80,18:50,,
22/08/2015 19:20,Scattered Clouds,2015-08-22 18:20:00<br />,22/08/2015 19:20,17,,-,94,,1009,18,7:20 PM,,10,East,11.1,100,19:20,,
22/08/2015 19:50,Scattered Clouds,2015-08-22 18:50:00<br />,22/08/2015 19:50,17,,-,94,,1008,18,7:50 PM,,10,ENE,9.3,70,19:50,,
22/08/2015 20:20,Mostly Cloudy,2015-08-22 19:20:00<br />,22/08/2015 20:20,17,,-,88,,1008,19,8:20 PM,,10,ENE,5.6,60,20:20,,
22/08/2015 20:50,Scattered Clouds,2015-08-22 19:50:00<br />,22/08/2015 20:50,17,,-,94,,1008,18,8:50 PM,,10,Variable,3.7,0,20:50,,
22/08/2015 21:20,Light Rain,2015-08-22 20:20:00<br />,22/08/2015 21:20,18,Rain,-,100,,1008,18,9:20 PM,,10,NE,9.3,40,21:20,,
22/08/2015 21:50,Mist,2015-08-22 20:50:00<br />,22/08/2015 21:50,17,,-,94,,1007,18,9:50 PM,,5,ENE,11.1,60,21:50,,
22/08/2015 22:20,Mist,2015-08-22 21:20:00<br />,22/08/2015 22:20,18,,-,100,,1006,18,10:20 PM,,-9999,ENE,13,70,22:20,,
22/08/2015 22:50,Unknown,2015-08-22 21:50:00<br />,22/08/2015 22:50,18,,-,100,,1006,18,10:50 PM,,10,East,16.7,80,22:50,,
22/08/2015 23:20,Light Rain,2015-08-22 22:20:00<br />,22/08/2015 23:20,18,Rain,-,94,,1006,19,11:20 PM,,10,East,18.5,90,23:20,,
22/08/2015 23:50,Light Rain,2015-08-22 22:50:00<br />,22/08/2015 23:50,18,Rain,-,94,,1006,19,11:50 PM,,6,ESE,20.4,110,23:50,,
23/08/2015 00:20,Rain,2015-08-22 23:20:00<br />,23/08/2015 00:20,18,Rain,-,100,,1005,18,12:20 AM,,-9999,East,16.7,100,00:20,,
23/08/2015 00:50,Light Rain,2015-08-22 23:50:00<br />,23/08/2015 00:50,18,Rain,-,100,,1005,18,12:50 AM,,8,East,13,80,00:50,,
23/08/2015 01:20,Rain,2015-08-23 00:20:00<br />,23/08/2015 01:20,17,Rain,-,94,,1004,18,1:20 AM,,10,East,18.5,90,01:20,,
23/08/2015 01:50,Light Rain,2015-08-23 00:50:00<br />,23/08/2015 01:50,17,Rain,-,94,,1004,18,1:50 AM,,10,East,20.4,100,01:50,,
23/08/2015 02:20,Light Rain,2015-08-23 01:20:00<br />,23/08/2015 02:20,17,Rain,-,94,,1004,18,2:20 AM,,10,East,18.5,90,02:20,,
23/08/2015 02:50,Rain,2015-08-23 01:50:00<br />,23/08/2015 02:50,17,Rain,-,94,,1003,18,2:50 AM,,7,East,24.1,100,02:50,,
23/08/2015 03:20,Scattered Clouds,2015-08-23 02:20:00<br />,23/08/2015 03:20,17,,-,94,,1002,18,3:20 AM,,10,East,20.4,100,03:20,,
23/08/2015 03:50,Light Rain,2015-08-23 02:50:00<br />,23/08/2015 03:50,17,Rain,-,94,,1002,18,3:50 AM,,9,East,16.7,100,03:50,,
23/08/2015 04:20,Light Rain,2015-08-23 03:20:00<br />,23/08/2015 04:20,17,Rain,-,94,,1002,18,4:20 AM,,10,East,13,90,04:20,,
23/08/2015 04:50,Light Rain,2015-08-23 03:50:00<br />,23/08/2015 04:50,17,Rain,-,100,,1001,17,4:50 AM,,10,ESE,18.5,110,04:50,,
23/08/2015 05:20,Light Rain,2015-08-23 04:20:00<br />,23/08/2015 05:20,17,Rain,-,100,,1001,17,5:20 AM,,10,ESE,20.4,120,05:20,,
23/08/2015 05:50,Heavy Rain,2015-08-23 04:50:00<br />,23/08/2015 05:50,16,Rain,-,100,,1001,16,5:50 AM,,3,WSW,24.1,250,05:50,,
23/08/2015 06:20,Light Rain,2015-08-23 05:20:00<br />,23/08/2015 06:20,15,Rain,-,100,,1001,15,6:20 AM,,10,WSW,20.4,250,06:20,,
23/08/2015 06:50,Light Rain,2015-08-23 05:50:00<br />,23/08/2015 06:50,15,Rain,-,100,,1002,15,6:50 AM,,6,West,22.2,260,06:50,,
23/08/2015 07:20,Light Rain,2015-08-23 06:20:00<br />,23/08/2015 07:20,14,Rain,-,94,,1001,15,7:20 AM,,10,West,24.1,280,07:20,,
23/08/2015 07:50,Mostly Cloudy,2015-08-23 06:50:00<br />,23/08/2015 07:50,15,,-,100,,1001,15,7:50 AM,,10,West,20.4,280,07:50,,
23/08/2015 08:20,Scattered Clouds,2015-08-23 07:20:00<br />,23/08/2015 08:20,14,,-,100,,1001,14,8:20 AM,,10,WNW,24.1,290,08:20,,
23/08/2015 08:50,Light Rain,2015-08-23 07:50:00<br />,23/08/2015 08:50,14,Rain,-,100,,1001,14,8:50 AM,,10,WNW,18.5,290,08:50,,
23/08/2015 09:20,Light Rain,2015-08-23 08:20:00<br />,23/08/2015 09:20,14,Rain,-,100,,1001,14,9:20 AM,,10,West,18.5,280,09:20,,
23/08/2015 09:50,Light Rain,2015-08-23 08:50:00<br />,23/08/2015 09:50,14,Rain,-,94,,1001,15,9:50 AM,,10,West,18.5,280,09:50,,
23/08/2015 10:20,Light Rain,2015-08-23 09:20:00<br />,23/08/2015 10:20,14,Rain,-,94,,1001,15,10:20 AM,,10,West,16.7,280,10:20,,
23/08/2015 10:50,Light Rain,2015-08-23 09:50:00<br />,23/08/2015 10:50,14,Rain,-,94,,1001,15,10:50 AM,,7,West,14.8,270,10:50,,
23/08/2015 11:20,Light Rain,2015-08-23 10:20:00<br />,23/08/2015 11:20,14,Rain,-,100,,1001,14,11:20 AM,,6,West,14.8,280,11:20,,
23/08/2015 11:50,Light Rain,2015-08-23 10:50:00<br />,23/08/2015 11:50,14,Rain,-,100,,1001,14,11:50 AM,,7,West,18.5,280,11:50,,
23/08/2015 12:20,Light Rain,2015-08-23 11:20:00<br />,23/08/2015 12:20,14,Rain,-,100,,1001,14,12:20 PM,,10,West,16.7,270,12:20,,
23/08/2015 12:50,Light Rain,2015-08-23 11:50:00<br />,23/08/2015 12:50,14,Rain,-,94,,1001,15,12:50 PM,,10,West,13,270,12:50,,
23/08/2015 13:20,Rain,2015-08-23 12:20:00<br />,23/08/2015 13:20,14,Rain,-,100,,1001,14,1:20 PM,,4,WSW,20.4,250,13:20,,
23/08/2015 13:50,Light Rain,2015-08-23 12:50:00<br />,23/08/2015 13:50,14,Rain,-,100,,1001,14,1:50 PM,,10,WSW,13,250,13:50,,
23/08/2015 14:20,Mostly Cloudy,2015-08-23 13:20:00<br />,23/08/2015 14:20,14,,-,94,,1001,15,2:20 PM,,10,West,14.8,260,14:20,,
23/08/2015 14:50,Scattered Clouds,2015-08-23 13:50:00<br />,23/08/2015 14:50,15,,-,94,,1001,16,2:50 PM,,10,WSW,16.7,250,14:50,,
23/08/2015 15:20,Scattered Clouds,2015-08-23 14:20:00<br />,23/08/2015 15:20,14,,-,88,,1001,16,3:20 PM,,10,West,16.7,260,15:20,,
23/08/2015 15:50,Scattered Clouds,2015-08-23 14:50:00<br />,23/08/2015 15:50,13,,-,82,,1001,16,3:50 PM,,10,West,14.8,260,15:50,,
23/08/2015 16:20,Partly Cloudy,2015-08-23 15:20:00<br />,23/08/2015 16:20,13,,-,77,,1001,17,4:20 PM,,10,West,18.5,270,16:20,,
23/08/2015 16:50,Partly Cloudy,2015-08-23 15:50:00<br />,23/08/2015 16:50,14,,-,82,,1001,17,4:50 PM,,10,West,22.2,270,16:50,,
23/08/2015 17:20,Scattered Clouds,2015-08-23 16:20:00<br />,23/08/2015 17:20,13,,-,77,,1001,17,5:20 PM,,10,West,18.5,270,17:20,,
23/08/2015 17:50,Partly Cloudy,2015-08-23 16:50:00<br />,23/08/2015 17:50,13,,-,77,,1001,17,5:50 PM,,10,West,16.7,280,17:50,,
23/08/2015 18:20,Scattered Clouds,2015-08-23 17:20:00<br />,23/08/2015 18:20,13,,-,77,,1001,17,6:20 PM,,10,West,16.7,280,18:20,,
23/08/2015 18:50,Scattered Clouds,2015-08-23 17:50:00<br />,23/08/2015 18:50,13,,-,77,,1001,17,6:50 PM,,10,West,14.8,270,18:50,,
23/08/2015 19:20,Partly Cloudy,2015-08-23 18:20:00<br />,23/08/2015 19:20,12,,-,77,,1001,16,7:20 PM,,10,West,14.8,260,19:20,,
23/08/2015 19:50,Partly Cloudy,2015-08-23 18:50:00<br />,23/08/2015 19:50,12,,-,82,,1001,15,7:50 PM,,10,West,11.1,280,19:50,,
23/08/2015 20:20,Partly Cloudy,2015-08-23 19:20:00<br />,23/08/2015 20:20,12,,-,88,,1001,14,8:20 PM,,10,WNW,9.3,290,20:20,,
23/08/2015 20:50,Partly Cloudy,2015-08-23 19:50:00<br />,23/08/2015 20:50,12,,-,88,,1001,14,8:50 PM,,10,WNW,9.3,300,20:50,,
23/08/2015 21:20,Partly Cloudy,2015-08-23 20:20:00<br />,23/08/2015 21:20,12,,-,94,,1001,13,9:20 PM,,10,NW,9.3,320,21:20,,
23/08/2015 21:50,Partly Cloudy,2015-08-23 20:50:00<br />,23/08/2015 21:50,11,,-,88,,1001,13,9:50 PM,,10,WNW,9.3,300,21:50,,
23/08/2015 22:20,Unknown,2015-08-23 21:20:00<br />,23/08/2015 22:20,12,,-,94,,1001,13,10:20 PM,,10,NW,7.4,310,22:20,,
23/08/2015 22:50,Partly Cloudy,2015-08-23 21:50:00<br />,23/08/2015 22:50,12,,-,100,,1001,12,10:50 PM,,10,North,3.7,350,22:50,,
23/08/2015 23:20,Partly Cloudy,2015-08-23 22:20:00<br />,23/08/2015 23:20,12,,-,100,,1001,12,11:20 PM,,10,North,5.6,10,23:20,,
23/08/2015 23:50,Partly Cloudy,2015-08-23 22:50:00<br />,23/08/2015 23:50,12,,-,100,,1001,12,11:50 PM,,10,NNE,7.4,20,23:50,,
24/08/2015 00:20,Partly Cloudy,2015-08-23 23:20:00<br />,24/08/2015 00:20,12,,-,100,,1001,12,12:20 AM,,10,NNE,7.4,30,00:20,,
24/08/2015 00:50,Scattered Clouds,2015-08-23 23:50:00<br />,24/08/2015 00:50,12,,-,94,,1001,13,12:50 AM,,10,NNE,7.4,20,00:50,,
24/08/2015 01:20,Scattered Clouds,2015-08-24 00:20:00<br />,24/08/2015 01:20,12,,-,100,,1001,12,1:20 AM,,10,NE,11.1,50,01:20,,
24/08/2015 01:50,Scattered Clouds,2015-08-24 00:50:00<br />,24/08/2015 01:50,12,,-,94,,1001,13,1:50 AM,,10,NNE,5.6,20,01:50,,
24/08/2015 02:20,Scattered Clouds,2015-08-24 01:20:00<br />,24/08/2015 02:20,12,,-,94,,1000,13,2:20 AM,,10,NE,9.3,40,02:20,,
24/08/2015 02:50,Scattered Clouds,2015-08-24 01:50:00<br />,24/08/2015 02:50,12,,-,94,,1000,13,2:50 AM,,10,NE,11.1,40,02:50,,
24/08/2015 03:20,Scattered Clouds,2015-08-24 02:20:00<br />,24/08/2015 03:20,12,,-,94,,1000,13,3:20 AM,,10,NNE,11.1,20,03:20,,
24/08/2015 03:50,Clear,2015-08-24 02:50:00<br />,24/08/2015 03:50,12,,-,94,,1000,13,3:50 AM,,-9999,NE,11.1,40,03:50,,
24/08/2015 04:20,Unknown,2015-08-24 03:20:00<br />,24/08/2015 04:20,12,,-,94,,1000,13,4:20 AM,,10,NE,13,40,04:20,,
24/08/2015 04:50,Unknown,2015-08-24 03:50:00<br />,24/08/2015 04:50,11,,-,88,,999,13,4:50 AM,,10,NNE,13,20,04:50,,
24/08/2015 05:20,Clear,2015-08-24 04:20:00<br />,24/08/2015 05:20,12,,-,94,,999,13,5:20 AM,,-9999,NE,14.8,40,05:20,,
24/08/2015 05:50,Clear,2015-08-24 04:50:00<br />,24/08/2015 05:50,11,,-,88,,999,13,5:50 AM,,-9999,NE,13,40,05:50,,
24/08/2015 06:20,Clear,2015-08-24 05:20:00<br />,24/08/2015 06:20,11,,-,88,,999,13,6:20 AM,,-9999,NE,14.8,50,06:20,,
24/08/2015 06:50,Light Rain,2015-08-24 05:50:00<br />,24/08/2015 06:50,12,Rain,-,94,,999,13,6:50 AM,,10,NE,13,40,06:50,,
24/08/2015 07:20,Light Rain,2015-08-24 06:20:00<br />,24/08/2015 07:20,12,Rain,-,94,,999,13,7:20 AM,,10,NNE,13,30,07:20,,
24/08/2015 07:50,Partly Cloudy,2015-08-24 06:50:00<br />,24/08/2015 07:50,12,,-,94,,999,13,7:50 AM,,10,North,14.8,10,07:50,,
24/08/2015 08:20,Scattered Clouds,2015-08-24 07:20:00<br />,24/08/2015 08:20,12,,-,94,,999,13,8:20 AM,,10,NNE,13,20,08:20,,
24/08/2015 08:50,Partly Cloudy,2015-08-24 07:50:00<br />,24/08/2015 08:50,12,,-,94,,999,13,8:50 AM,,10,NNE,14.8,20,08:50,,
24/08/2015 09:20,Light Rain,2015-08-24 08:20:00<br />,24/08/2015 09:20,13,Rain,-,94,,999,14,9:20 AM,,10,North,13,10,09:20,,
24/08/2015 09:50,Light Rain,2015-08-24 08:50:00<br />,24/08/2015 09:50,13,Rain,-,94,,999,14,9:50 AM,,10,North,14.8,10,09:50,,
24/08/2015 10:20,Light Rain,2015-08-24 09:20:00<br />,24/08/2015 10:20,14,Rain,-,94,,999,15,10:20 AM,,10,North,13,10,10:20,,
24/08/2015 10:50,Light Rain,2015-08-24 09:50:00<br />,24/08/2015 10:50,14,Rain,-,94,,999,15,10:50 AM,,10,North,11.1,360,10:50,,
24/08/2015 11:20,Light Rain,2015-08-24 10:20:00<br />,24/08/2015 11:20,14,Rain,-,94,,999,15,11:20 AM,,10,North,13,360,11:20,,
24/08/2015 11:50,Light Rain,2015-08-24 10:50:00<br />,24/08/2015 11:50,14,Rain,-,100,,999,14,11:50 AM,,10,North,11.1,350,11:50,,
24/08/2015 12:20,Light Rain,2015-08-24 11:20:00<br />,24/08/2015 12:20,14,Rain,-,100,,1000,14,12:20 PM,,10,NNW,9.3,330,12:20,,
24/08/2015 12:50,Light Rain,2015-08-24 11:50:00<br />,24/08/2015 12:50,14,Rain,-,94,,1000,15,12:50 PM,,10,NNW,11.1,330,12:50,,
24/08/2015 13:20,Light Rain,2015-08-24 12:20:00<br />,24/08/2015 13:20,14,Rain,-,94,,1000,15,1:20 PM,,10,NW,9.3,310,13:20,,
24/08/2015 13:50,Light Rain,2015-08-24 12:50:00<br />,24/08/2015 13:50,15,Rain,-,100,,1000,15,1:50 PM,,10,West,9.3,280,13:50,,
24/08/2015 14:20,Light Rain,2015-08-24 13:20:00<br />,24/08/2015 14:20,15,Rain,-,94,,1000,16,2:20 PM,,10,WNW,14.8,290,14:20,,
24/08/2015 14:50,Light Rain,2015-08-24 13:50:00<br />,24/08/2015 14:50,15,Rain,-,94,,1001,16,2:50 PM,,10,WNW,16.7,300,14:50,,
24/08/2015 15:20,Light Rain,2015-08-24 14:20:00<br />,24/08/2015 15:20,14,Rain,-,94,,1001,15,3:20 PM,,10,WNW,20.4,300,15:20,,
24/08/2015 15:50,Light Rain,2015-08-24 14:50:00<br />,24/08/2015 15:50,14,Rain,-,94,,1001,15,3:50 PM,,10,WNW,20.4,290,15:50,,
24/08/2015 16:20,Light Rain,2015-08-24 15:20:00<br />,24/08/2015 16:20,14,Rain,-,94,,1001,15,4:20 PM,,10,WNW,20.4,300,16:20,,
24/08/2015 16:50,Light Rain,2015-08-24 15:50:00<br />,24/08/2015 16:50,15,Rain,-,94,,1002,16,4:50 PM,,10,WNW,18.5,290,16:50,,
24/08/2015 17:20,Partly Cloudy,2015-08-24 16:20:00<br />,24/08/2015 17:20,14,,-,88,,1002,16,5:20 PM,,10,West,20.4,280,17:20,,
24/08/2015 17:50,Partly Cloudy,2015-08-24 16:50:00<br />,24/08/2015 17:50,14,,-,88,,1002,16,5:50 PM,,10,West,20.4,280,17:50,,
24/08/2015 18:20,Partly Cloudy,2015-08-24 17:20:00<br />,24/08/2015 18:20,14,,-,88,,1002,16,6:20 PM,,10,West,18.5,270,18:20,,
24/08/2015 18:50,Partly Cloudy,2015-08-24 17:50:00<br />,24/08/2015 18:50,14,,-,88,,1003,16,6:50 PM,,10,West,22.2,270,18:50,,
24/08/2015 19:20,Scattered Clouds,2015-08-24 18:20:00<br />,24/08/2015 19:20,13,,-,82,,1003,16,7:20 PM,,10,West,20.4,270,19:20,,
24/08/2015 19:50,Scattered Clouds,2015-08-24 18:50:00<br />,24/08/2015 19:50,12,,-,82,,1004,15,7:50 PM,,10,West,22.2,280,19:50,,
24/08/2015 20:20,Scattered Clouds,2015-08-24 19:20:00<br />,24/08/2015 20:20,13,,-,88,,1005,15,8:20 PM,,10,West,24.1,280,20:20,,
24/08/2015 20:50,Scattered Clouds,2015-08-24 19:50:00<br />,24/08/2015 20:50,13,,-,88,,1005,15,8:50 PM,,10,West,22.2,280,20:50,,
24/08/2015 21:20,Scattered Clouds,2015-08-24 20:20:00<br />,24/08/2015 21:20,12,,-,88,,1006,14,9:20 PM,,10,WNW,20.4,290,21:20,,
24/08/2015 21:50,Light Rain,2015-08-24 20:50:00<br />,24/08/2015 21:50,13,Rain,-,94,,1006,14,9:50 PM,,10,WNW,22.2,290,21:50,,
24/08/2015 22:20,Mostly Cloudy,2015-08-24 21:20:00<br />,24/08/2015 22:20,12,,-,88,,1006,14,10:20 PM,,10,West,18.5,280,22:20,,
24/08/2015 22:50,Mostly Cloudy,2015-08-24 21:50:00<br />,24/08/2015 22:50,11,,-,82,,1006,14,10:50 PM,,10,West,18.5,280,22:50,,
24/08/2015 23:20,Mostly Cloudy,2015-08-24 22:20:00<br />,24/08/2015 23:20,11,,-,82,,1007,14,11:20 PM,,10,West,20.4,280,23:20,,
24/08/2015 23:50,Scattered Clouds,2015-08-24 22:50:00<br />,24/08/2015 23:50,10,,-,77,,1007,14,11:50 PM,,10,West,20.4,280,23:50,,
25/08/2015 00:20,Mostly Cloudy,2015-08-24 23:20:00<br />,25/08/2015 00:20,10,,-,77,,1007,14,12:20 AM,,10,West,18.5,280,00:20,,
25/08/2015 00:50,Scattered Clouds,2015-08-24 23:50:00<br />,25/08/2015 00:50,9,,-,72,,1007,14,12:50 AM,,10,West,16.7,270,00:50,,
25/08/2015 01:20,Partly Cloudy,2015-08-25 00:20:00<br />,25/08/2015 01:20,9,,-,77,,1008,13,1:20 AM,,10,West,16.7,270,01:20,,
25/08/2015 01:50,Mostly Cloudy,2015-08-25 00:50:00<br />,25/08/2015 01:50,10,,-,77,,1008,14,1:50 AM,,10,West,16.7,270,01:50,,
25/08/2015 02:20,Partly Cloudy,2015-08-25 01:20:00<br />,25/08/2015 02:20,9,,-,72,,1008,14,2:20 AM,,10,West,16.7,270,02:20,,
25/08/2015 02:50,Clear,2015-08-25 01:50:00<br />,25/08/2015 02:50,9,,-,72,,1008,14,2:50 AM,,-9999,West,16.7,260,02:50,,
25/08/2015 03:20,Partly Cloudy,2015-08-25 02:20:00<br />,25/08/2015 03:20,9,,-,72,,1008,14,3:20 AM,,10,West,14.8,260,03:20,,
25/08/2015 03:50,Scattered Clouds,2015-08-25 02:50:00<br />,25/08/2015 03:50,11,,-,82,,1008,14,3:50 AM,,10,WSW,13,240,03:50,,
25/08/2015 04:20,Mostly Cloudy,2015-08-25 03:20:00<br />,25/08/2015 04:20,11,,-,88,,1008,13,4:20 AM,,10,WSW,13,240,04:20,,
25/08/2015 04:50,Unknown,2015-08-25 03:50:00<br />,25/08/2015 04:50,11,,-,88,,1008,13,4:50 AM,,10,SW,13,230,04:50,,
25/08/2015 05:20,Mostly Cloudy,2015-08-25 04:20:00<br />,25/08/2015 05:20,11,,-,82,,1008,14,5:20 AM,,10,SW,13,220,05:20,,
25/08/2015 05:50,Scattered Clouds,2015-08-25 04:50:00<br />,25/08/2015 05:50,10,,-,82,,1008,13,5:50 AM,,10,SW,14.8,220,05:50,,
25/08/2015 06:20,Unknown,2015-08-25 05:20:00<br />,25/08/2015 06:20,11,,-,82,,1008,14,6:20 AM,,10,SSW,9.3,210,06:20,,
25/08/2015 06:50,Partly Cloudy,2015-08-25 05:50:00<br />,25/08/2015 06:50,11,,-,82,,1008,14,6:50 AM,,10,South,13,190,06:50,,
25/08/2015 07:20,Light Rain,2015-08-25 06:20:00<br />,25/08/2015 07:20,11,Rain,-,88,,1008,13,7:20 AM,,10,SSW,16.7,210,07:20,,
25/08/2015 07:50,Scattered Clouds,2015-08-25 06:50:00<br />,25/08/2015 07:50,11,,-,88,,1008,13,7:50 AM,,10,South,11.1,190,07:50,,
25/08/2015 08:20,Scattered Clouds,2015-08-25 07:20:00<br />,25/08/2015 08:20,12,,-,94,,1008,13,8:20 AM,,10,SSE,13,160,08:20,,
25/08/2015 08:50,Scattered Clouds,2015-08-25 07:50:00<br />,25/08/2015 08:50,12,,-,94,,1007,13,8:50 AM,,10,SSE,13,150,08:50,,
25/08/2015 09:20,Scattered Clouds,2015-08-25 08:20:00<br />,25/08/2015 09:20,13,,-,94,,1007,14,9:20 AM,,10,ESE,14.8,120,09:20,,
25/08/2015 09:50,Mostly Cloudy,2015-08-25 08:50:00<br />,25/08/2015 09:50,13,,-,94,,1007,14,9:50 AM,,10,ESE,14.8,110,09:50,,
25/08/2015 10:20,Mostly Cloudy,2015-08-25 09:20:00<br />,25/08/2015 10:20,13,,-,94,,1007,14,10:20 AM,,10,SE,14.8,130,10:20,,
25/08/2015 10:50,Light Rain,2015-08-25 09:50:00<br />,25/08/2015 10:50,13,Rain,-,88,,1006,15,10:50 AM,,10,SE,18.5,130,10:50,,
25/08/2015 11:20,Light Rain,2015-08-25 10:20:00<br />,25/08/2015 11:20,13,Rain,-,94,,1006,14,11:20 AM,,10,SSE,18.5,150,11:20,,
25/08/2015 11:50,Rain,2015-08-25 10:50:00<br />,25/08/2015 11:50,14,Rain,-,100,,1005,14,11:50 AM,,8,SE,24.1,130,11:50,,
25/08/2015 12:20,Light Rain,2015-08-25 11:20:00<br />,25/08/2015 12:20,14,Rain,-,94,,1005,15,12:20 PM,,10,SE,27.8,130,12:20,,
25/08/2015 12:50,Mostly Cloudy,2015-08-25 11:50:00<br />,25/08/2015 12:50,14,,-,94,,1004,15,12:50 PM,,10,ESE,25.9,120,12:50,,
25/08/2015 13:20,Rain Showers,2015-08-25 12:20:00<br />,25/08/2015 13:20,14,Rain,-,94,,1004,15,1:20 PM,,10,ESE,24.1,120,13:20,,
25/08/2015 13:50,Light Rain,2015-08-25 12:50:00<br />,25/08/2015 13:50,15,Rain,-,100,,1003,15,1:50 PM,,8,ESE,22.2,120,13:50,,
